[DEBUG] 2024-02-25 12:43:39.473 [main] results - Extracted JDBC value [0] - [4]
[DEBUG] 2024-02-25 12:43:39.473 [main] collection - (BagInitializer) Current row collection key : com.mnuenninghoff.entity.Ability.npcs#4
[DEBUG] 2024-02-25 12:43:39.473 [main] results - Extracted JDBC value [0] - [4]
[TRACE] 2024-02-25 12:43:39.473 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits) : 2
[DEBUG] 2024-02-25 12:43:39.473 [main] entity - (EntityJoinedFetchInitializer) Created new entity instance [com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits#2] : 2116089059
[TRACE] 2024-02-25 12:43:39.473 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.Ability.npcs.{element}) : 4
[DEBUG] 2024-02-25 12:43:39.473 [main] entity - (EntityJoinedFetchInitializer) Created new entity instance [com.mnuenninghoff.entity.Ability.npcs.{element}#4] : 989044347
[DEBUG] 2024-02-25 12:43:39.473 [main] results - Extracted JDBC value [0] - [4]
[TRACE] 2024-02-25 12:43:39.473 [main] entity - (o.h.s.r.g.e.i.EntitySelectFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.Ability.npcs.{element}.ability) : 4
[DEBUG] 2024-02-25 12:43:39.473 [main] entity - (EntitySelectFetchInitializer) Found existing loading entry [com.mnuenninghoff.entity.Ability.npcs.{element}.ability#4] - using loading instance
[TRACE] 2024-02-25 12:43:39.473 [main] collection - (BagInitializer) Beginning Initializer#resolveInstance for collection : com.mnuenninghoff.entity.Ability.npcs#4
[DEBUG] 2024-02-25 12:43:39.473 [main] collection - (BagInitializer) Responsible for loading collection [com.mnuenninghoff.entity.Ability.npcs#4] : org.hibernate.collection.spi.PersistentBag@729827711
[TRACE] 2024-02-25 12:43:39.473 [main] entity - (EntityJoinedFetchInitializer) Beginning Initializer#initializeInstance process for entity com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits#2
[TRACE] 2024-02-25 12:43:39.473 [main] extract - extracted value (5:VARCHAR) -> [Arrogant]
[DEBUG] 2024-02-25 12:43:39.473 [main] results - Extracted JDBC value [4] - [Arrogant]
[DEBUG] 2024-02-25 12:43:39.473 [main] entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits#2
[TRACE] 2024-02-25 12:43:39.473 [main] entity - (EntityJoinedFetchInitializer) Beginning Initializer#initializeInstance process for entity com.mnuenninghoff.entity.Ability.npcs.{element}#4
[TRACE] 2024-02-25 12:43:39.473 [main] extract - extracted value (3:VARCHAR) -> [bookseller]
[DEBUG] 2024-02-25 12:43:39.473 [main] results - Extracted JDBC value [2] - [bookseller]
[TRACE] 2024-02-25 12:43:39.473 [main] extract - extracted value (6:VARCHAR) -> [Bryan]
[DEBUG] 2024-02-25 12:43:39.473 [main] results - Extracted JDBC value [5] - [Bryan]
[DEBUG] 2024-02-25 12:43:39.473 [main] entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : com.mnuenninghoff.entity.Ability.npcs.{element}#4
[DEBUG] 2024-02-25 12:43:39.473 [main] collection - (BagInitializer) Reading element from row for collection [com.mnuenninghoff.entity.Ability.npcs#4] -> org.hibernate.collection.spi.PersistentBag@729827711
[DEBUG] 2024-02-25 12:43:39.473 [main] loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.collection.internal.EagerCollectionAssembler@1c62d2ad
[TRACE] 2024-02-25 12:43:39.473 [main] loading - StandardRowReader#afterRow
[DEBUG] 2024-02-25 12:43:39.474 [main] ResultsHelper - Collection fully initialized: [com.mnuenninghoff.entity.Ability.npcs#4]
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Releasing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@2507a170 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@540212be]]
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@2507a170 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@540212be]]
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@79144d0e [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.ability,n1_0.id,n1_0.description,it1_0.id,it1_0.trait,n1_0.name from npc n1_0 left join Interaction_Traits it1_0 on it1_0.id=n1_0.interaction_traits where n1_0.ability=4]]
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@79144d0e [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.ability,n1_0.id,n1_0.description,it1_0.id,it1_0.trait,n1_0.name from npc n1_0 left join Interaction_Traits it1_0 on it1_0.id=n1_0.interaction_traits where n1_0.ability=4]]
[TRACE] 2024-02-25 12:43:39.474 [main] DefaultInitializeCollectionEventListener - Collection initialized
[TRACE] 2024-02-25 12:43:39.474 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2024-02-25 12:43:39.474 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2024-02-25 12:43:39.474 [main] DefaultInitializeCollectionEventListener - Initializing collection [com.mnuenninghoff.entity.InteractionTraits.npcs#2]
[TRACE] 2024-02-25 12:43:39.474 [main] DefaultInitializeCollectionEventListener - Checking second-level cache
[TRACE] 2024-02-25 12:43:39.474 [main] DefaultInitializeCollectionEventListener - Collection not cached
[DEBUG] 2024-02-25 12:43:39.474 [main] exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
[TRACE] 2024-02-25 12:43:39.474 [main] results - Registering initializer : SelectEagerCollectionInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability.npcs)
[TRACE] 2024-02-25 12:43:39.474 [main] results - Registering initializer : EntityJoinedFetchInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability)
[TRACE] 2024-02-25 12:43:39.474 [main] results - Registering initializer : EntitySelectFetchInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.interactionTraits)
[TRACE] 2024-02-25 12:43:39.474 [main] results - Registering initializer : EntityJoinedFetchInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element})
[TRACE] 2024-02-25 12:43:39.474 [main] results - Registering initializer : BagInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs)
[DEBUG] 2024-02-25 12:43:39.474 [main] results - Initializer list:
	  com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.interactionTraits -> EntitySelectFetchInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.interactionTraits)@1696377390 (ToOneAttributeMapping(NavigableRole[com.mnuenninghoff.entity.NPC.interactionTraits])@1419345767)
	  com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability -> EntityJoinedFetchInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability)@1127932080 (ToOneAttributeMapping(NavigableRole[com.mnuenninghoff.entity.NPC.ability])@427645575)
	  com.mnuenninghoff.entity.InteractionTraits.npcs.{element} -> EntityJoinedFetchInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element})@1887701594 (EntityCollectionPart(com.mnuenninghoff.entity.InteractionTraits.npcs#{element})@1634697653)
	  com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability.npcs -> SelectEagerCollectionInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability.npcs)@2063161693 (PluralAttribute(com.mnuenninghoff.entity.Ability.npcs))
	  com.mnuenninghoff.entity.InteractionTraits.npcs -> BagInitializer(com.mnuenninghoff.entity.InteractionTraits.npcs)@2050277878 (PluralAttribute(com.mnuenninghoff.entity.InteractionTraits.npcs))

[TRACE] 2024-02-25 12:43:39.474 [main] DeferredResultSetAccess - Executing query to retrieve ResultSet : select n1_0.interaction_traits,n1_0.id,a1_0.id,a1_0.ability,n1_0.description,n1_0.name from npc n1_0 left join ability a1_0 on a1_0.id=n1_0.ability where n1_0.interaction_traits=?
[DEBUG] 2024-02-25 12:43:39.474 [main] SQL - select n1_0.interaction_traits,n1_0.id,a1_0.id,a1_0.ability,n1_0.description,n1_0.name from npc n1_0 left join ability a1_0 on a1_0.id=n1_0.ability where n1_0.interaction_traits=?
[TRACE] 2024-02-25 12:43:39.474 [main] ResourceRegistryStandardImpl - Registering statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@e1a150c [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.interaction_traits,n1_0.id,a1_0.id,a1_0.ability,n1_0.description,n1_0.name from npc n1_0 left join ability a1_0 on a1_0.id=n1_0.ability where n1_0.interaction_traits=** NOT SPECIFIED **]]
[TRACE] 2024-02-25 12:43:39.474 [main] JdbcCoordinatorImpl - Registering last query statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@e1a150c [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.interaction_traits,n1_0.id,a1_0.id,a1_0.ability,n1_0.description,n1_0.name from npc n1_0 left join ability a1_0 on a1_0.id=n1_0.ability where n1_0.interaction_traits=** NOT SPECIFIED **]]
[TRACE] 2024-02-25 12:43:39.474 [main] bind - binding parameter (1:INTEGER) <- [2]
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Registering result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@3291d9c2 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@527d5e48]]
[TRACE] 2024-02-25 12:43:39.475 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterStatement
[TRACE] 2024-02-25 12:43:39.475 [main] loading - StandardRowReader#readRow
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveKey process for entity : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (3:INTEGER) -> [1]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [2] - [1]
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability): 1
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveKey process for entity : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (2:INTEGER) -> [1]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [1] - [1]
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}): 1
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (SelectEagerCollectionInitializer) Current row collection key : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability.npcs#1
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (1:INTEGER) -> [2]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [0] - [2]
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Current row collection key : com.mnuenninghoff.entity.InteractionTraits.npcs#2
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [0] - [2]
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability) : 1
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}) : 1
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Created new entity instance [com.mnuenninghoff.entity.InteractionTraits.npcs.{element}#1] : 1828522217
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [0] - [2]
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntitySelectFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.interactionTraits) : 2
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntitySelectFetchInitializer) Found existing loading entry [com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.interactionTraits#2] - using loading instance
[TRACE] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Beginning Initializer#resolveInstance for collection : com.mnuenninghoff.entity.InteractionTraits.npcs#2
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Responsible for loading collection [com.mnuenninghoff.entity.InteractionTraits.npcs#2] : org.hibernate.collection.spi.PersistentBag@83296098
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Beginning Initializer#initializeInstance process for entity com.mnuenninghoff.entity.InteractionTraits.npcs.{element}#1
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (5:VARCHAR) -> [barkeep]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [4] - [barkeep]
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (6:VARCHAR) -> [bob]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [5] - [bob]
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Done materializing entityInstance : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}#1
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Reading element from row for collection [com.mnuenninghoff.entity.InteractionTraits.npcs#2] -> org.hibernate.collection.spi.PersistentBag@83296098
[DEBUG] 2024-02-25 12:43:39.475 [main] loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.collection.internal.EagerCollectionAssembler@54ca9420
[TRACE] 2024-02-25 12:43:39.475 [main] loading - StandardRowReader#afterRow
[TRACE] 2024-02-25 12:43:39.475 [main] loading - StandardRowReader#readRow
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveKey process for entity : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (3:INTEGER) -> [4]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [2] - [4]
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability): 4
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveKey process for entity : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (2:INTEGER) -> [4]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [1] - [4]
[DEBUG] 2024-02-25 12:43:39.475 [main] entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}): 4
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (SelectEagerCollectionInitializer) Current row collection key : com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability.npcs#4
[TRACE] 2024-02-25 12:43:39.475 [main] extract - extracted value (1:INTEGER) -> [2]
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [0] - [2]
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Current row collection key : com.mnuenninghoff.entity.InteractionTraits.npcs#2
[DEBUG] 2024-02-25 12:43:39.475 [main] results - Extracted JDBC value [0] - [2]
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}.ability) : 4
[TRACE] 2024-02-25 12:43:39.475 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.InteractionTraits.npcs.{element}) : 4
[TRACE] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Beginning Initializer#resolveInstance for collection : com.mnuenninghoff.entity.InteractionTraits.npcs#2
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Found existing loading collection entry [com.mnuenninghoff.entity.InteractionTraits.npcs#2]; using loading collection instance - org.hibernate.collection.spi.PersistentBag@83296098
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Responsible for loading collection [com.mnuenninghoff.entity.InteractionTraits.npcs#2] : org.hibernate.collection.spi.PersistentBag@83296098
[DEBUG] 2024-02-25 12:43:39.475 [main] collection - (BagInitializer) Reading element from row for collection [com.mnuenninghoff.entity.InteractionTraits.npcs#2] -> org.hibernate.collection.spi.PersistentBag@83296098
[DEBUG] 2024-02-25 12:43:39.475 [main] loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.collection.internal.EagerCollectionAssembler@54ca9420
[TRACE] 2024-02-25 12:43:39.475 [main] loading - StandardRowReader#afterRow
[DEBUG] 2024-02-25 12:43:39.475 [main] ResultsHelper - Collection fully initialized: [com.mnuenninghoff.entity.InteractionTraits.npcs#2]
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Releasing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@3291d9c2 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@527d5e48]]
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Closing result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@3291d9c2 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@527d5e48]]
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Releasing statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@e1a150c [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.interaction_traits,n1_0.id,a1_0.id,a1_0.ability,n1_0.description,n1_0.name from npc n1_0 left join ability a1_0 on a1_0.id=n1_0.ability where n1_0.interaction_traits=2]]
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Closing prepared statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@e1a150c [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.interaction_traits,n1_0.id,a1_0.id,a1_0.ability,n1_0.description,n1_0.name from npc n1_0 left join ability a1_0 on a1_0.id=n1_0.ability where n1_0.interaction_traits=2]]
[TRACE] 2024-02-25 12:43:39.475 [main] DefaultInitializeCollectionEventListener - Collection initialized
[TRACE] 2024-02-25 12:43:39.475 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterTransaction
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[DEBUG] 2024-02-25 12:43:39.475 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[TRACE] 2024-02-25 12:43:39.475 [main] ResourceRegistryStandardImpl - Releasing JDBC resources
[TRACE] 2024-02-25 12:43:39.476 [main] DefaultInitializeCollectionEventListener - Initializing collection [com.mnuenninghoff.entity.Ability.npcs#2]
[TRACE] 2024-02-25 12:43:39.476 [main] DefaultInitializeCollectionEventListener - Checking second-level cache
[TRACE] 2024-02-25 12:43:39.476 [main] DefaultInitializeCollectionEventListener - Collection not cached
[DEBUG] 2024-02-25 12:43:39.476 [main] exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
[TRACE] 2024-02-25 12:43:39.476 [main] results - Registering initializer : EntitySelectFetchInitializer(com.mnuenninghoff.entity.Ability.npcs.{element}.ability)
[TRACE] 2024-02-25 12:43:39.476 [main] results - Registering initializer : SelectEagerCollectionInitializer(com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits.npcs)
[TRACE] 2024-02-25 12:43:39.476 [main] results - Registering initializer : EntityJoinedFetchInitializer(com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits)
[TRACE] 2024-02-25 12:43:39.476 [main] results - Registering initializer : EntityJoinedFetchInitializer(com.mnuenninghoff.entity.Ability.npcs.{element})
[TRACE] 2024-02-25 12:43:39.476 [main] results - Registering initializer : BagInitializer(com.mnuenninghoff.entity.Ability.npcs)
[DEBUG] 2024-02-25 12:43:39.476 [main] results - Initializer list:
	  com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits -> EntityJoinedFetchInitializer(com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits)@1319406382 (ToOneAttributeMapping(NavigableRole[com.mnuenninghoff.entity.NPC.interactionTraits])@1419345767)
	  com.mnuenninghoff.entity.Ability.npcs -> BagInitializer(com.mnuenninghoff.entity.Ability.npcs)@1925645553 (PluralAttribute(com.mnuenninghoff.entity.Ability.npcs))
	  com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits.npcs -> SelectEagerCollectionInitializer(com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits.npcs)@1996087296 (PluralAttribute(com.mnuenninghoff.entity.InteractionTraits.npcs))
	  com.mnuenninghoff.entity.Ability.npcs.{element} -> EntityJoinedFetchInitializer(com.mnuenninghoff.entity.Ability.npcs.{element})@1980895595 (EntityCollectionPart(com.mnuenninghoff.entity.Ability.npcs#{element})@1996248711)
	  com.mnuenninghoff.entity.Ability.npcs.{element}.ability -> EntitySelectFetchInitializer(com.mnuenninghoff.entity.Ability.npcs.{element}.ability)@470092156 (ToOneAttributeMapping(NavigableRole[com.mnuenninghoff.entity.NPC.ability])@427645575)

[TRACE] 2024-02-25 12:43:39.476 [main] DeferredResultSetAccess - Executing query to retrieve ResultSet : select n1_0.ability,n1_0.id,n1_0.description,it1_0.id,it1_0.trait,n1_0.name from npc n1_0 left join Interaction_Traits it1_0 on it1_0.id=n1_0.interaction_traits where n1_0.ability=?
[DEBUG] 2024-02-25 12:43:39.476 [main] SQL - select n1_0.ability,n1_0.id,n1_0.description,it1_0.id,it1_0.trait,n1_0.name from npc n1_0 left join Interaction_Traits it1_0 on it1_0.id=n1_0.interaction_traits where n1_0.ability=?
[TRACE] 2024-02-25 12:43:39.476 [main] ResourceRegistryStandardImpl - Registering statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@990b86b [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.ability,n1_0.id,n1_0.description,it1_0.id,it1_0.trait,n1_0.name from npc n1_0 left join Interaction_Traits it1_0 on it1_0.id=n1_0.interaction_traits where n1_0.ability=** NOT SPECIFIED **]]
[TRACE] 2024-02-25 12:43:39.476 [main] JdbcCoordinatorImpl - Registering last query statement [com.mchange.v2.c3p0.impl.NewProxyPreparedStatement@990b86b [wrapping: com.mysql.cj.jdbc.ClientPreparedStatement: select n1_0.ability,n1_0.id,n1_0.description,it1_0.id,it1_0.trait,n1_0.name from npc n1_0 left join Interaction_Traits it1_0 on it1_0.id=n1_0.interaction_traits where n1_0.ability=** NOT SPECIFIED **]]
[TRACE] 2024-02-25 12:43:39.476 [main] bind - binding parameter (1:INTEGER) <- [2]
[TRACE] 2024-02-25 12:43:39.476 [main] ResourceRegistryStandardImpl - Registering result set [com.mchange.v2.c3p0.impl.NewProxyResultSet@40a7974 [wrapping: com.mysql.cj.jdbc.result.ResultSetImpl@3dea1ecc]]
[TRACE] 2024-02-25 12:43:39.476 [main] AbstractLogicalConnectionImplementor - LogicalConnection#afterStatement
[TRACE] 2024-02-25 12:43:39.476 [main] loading - StandardRowReader#readRow
[TRACE] 2024-02-25 12:43:39.476 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveKey process for entity : com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits
[TRACE] 2024-02-25 12:43:39.476 [main] extract - extracted value (4:INTEGER) -> [4]
[DEBUG] 2024-02-25 12:43:39.476 [main] results - Extracted JDBC value [3] - [4]
[DEBUG] 2024-02-25 12:43:39.476 [main] entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits): 4
[TRACE] 2024-02-25 12:43:39.477 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveKey process for entity : com.mnuenninghoff.entity.Ability.npcs.{element}
[TRACE] 2024-02-25 12:43:39.477 [main] extract - extracted value (2:INTEGER) -> [2]
[DEBUG] 2024-02-25 12:43:39.477 [main] results - Extracted JDBC value [1] - [2]
[DEBUG] 2024-02-25 12:43:39.477 [main] entity - (EntityJoinedFetchInitializer) Hydrated EntityKey (com.mnuenninghoff.entity.Ability.npcs.{element}): 2
[DEBUG] 2024-02-25 12:43:39.477 [main] collection - (SelectEagerCollectionInitializer) Current row collection key : com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits.npcs#4
[TRACE] 2024-02-25 12:43:39.477 [main] extract - extracted value (1:INTEGER) -> [2]
[DEBUG] 2024-02-25 12:43:39.477 [main] results - Extracted JDBC value [0] - [2]
[DEBUG] 2024-02-25 12:43:39.477 [main] collection - (BagInitializer) Current row collection key : com.mnuenninghoff.entity.Ability.npcs#2
[DEBUG] 2024-02-25 12:43:39.477 [main] results - Extracted JDBC value [0] - [2]
[TRACE] 2024-02-25 12:43:39.477 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits) : 4
[DEBUG] 2024-02-25 12:43:39.477 [main] entity - (EntityJoinedFetchInitializer) Created new entity instance [com.mnuenninghoff.entity.Ability.npcs.{element}.interactionTraits#4] : 148232830
[TRACE] 2024-02-25 12:43:39.477 [main] entity - (o.h.s.r.g.e.i.EntityJoinedFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.Ability.npcs.{element}) : 2
[DEBUG] 2024-02-25 12:43:39.477 [main] entity - (EntityJoinedFetchInitializer) Created new entity instance [com.mnuenninghoff.entity.Ability.npcs.{element}#2] : 1705294294
[DEBUG] 2024-02-25 12:43:39.477 [main] results - Extracted JDBC value [0] - [2]
[TRACE] 2024-02-25 12:43:39.477 [main] entity - (o.h.s.r.g.e.i.EntitySelectFetchInitializer) Beginning Initializer#resolveInstance process for entity (com.mnuenninghoff.entity.Ability.npcs.{element}.ability) : 2
[DEBUG] 2024-02-25 12:43:39.477 [main] entity - (EntitySelectFetchInitializer) Found existing loading entry [com.mnuenninghoff.entity.Ability.npcs.{element}.ability#2] - using loading instance
[TRACE] 2024-02-25 12:43:39.477 [main] collection - (BagInitializer) Beginning Initializer#resolveInstance for collection : com.mnuenninghoff.entity.Ability.npcs#2
